tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Terapagos Noctowl26.72$17.66€;Double Turbo Energy;BRS 151;8;4;2;4,0;2;100,0;BRS;;151;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_151_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Origin Forme Palkia V;ASR 39;4;2;2;2,0;2;100,0;ASR;;39;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_039_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Origin Forme Palkia VSTAR;ASR 40;4;2;2;2,0;2;100,0;ASR;;40;Triple Rare;VSTAR;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_040_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Hoothoot;SCR 114;4;2;2;2,0;2;100,0;SCR;;114;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_114_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Hoothoot;TEF 126;2;1;2;1,0;2;100,0;TEF;;126;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_126_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Noctowl;SCR 115;6;3;2;3,0;2;100,0;SCR;;115;Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_115_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Fan Rotom;SCR 118;4;2;2;2,0;2;100,0;SCR;;118;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_118_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Terapagos ex;SCR 128;4;2;2;2,0;2;100,0;SCR;;128;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_128_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Bidoof;CRZ 111;2;1;2;1,0;2;100,0;CRZ;;111;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_111_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Bibarel;BRS 121;2;1;2;1,0;2;100,0;BRS;;121;Holo Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_121_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Radiant Greninja;ASR 46;2;1;2;1,0;2;100,0;ASR;;46;Radiant Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_046_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Fezandipiti ex;SFA 38;2;1;2;1,0;2;100,0;SFA;;38;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Ditto;MEW 132;2;1;2;1,0;2;100,0;MEW;;132;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_132_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Boss's Orders;ASC 183;4;2;2;2,0;2;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Iono;PAF 80;4;2;2;2,0;2;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Professor's Research;BLK 85;2;1;2;1,0;2;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Irida;SVP 219;2;1;2;1,0;2;100,0;SVP;;219;Promo;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/SVP/SVP_219_R_JP_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Thorton;LOR 167;2;1;2;1,0;2;100,0;LOR;;167;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/LOR/LOR_167_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Kieran;PRE 113;2;1;2;1,0;2;100,0;PRE;;113;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_113_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Cyllene;ASR 138;2;1;2;1,0;2;100,0;ASR;;138;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_138_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Nest Ball;PAF 84;8;4;2;4,0;2;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Ultra Ball;ASC 213;6;3;2;3,0;2;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Night Stretcher;ASC 196;6;3;2;3,0;2;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Earthen Vessel;PRE 106;4;2;2;2,0;2;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Glass Trumpet;ASC 189;4;2;2;2,0;2;100,0;ASC;;189;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_189_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Prime Catcher;PRE 119;2;1;2;1,0;2;100,0;PRE;;119;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png;Yes
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Switch;MEG 130;2;1;2;1,0;2;100,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Energy Switch;MEG 115;2;1;2;1,0;2;100,0;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Palkia Noctowl26.03$16.99€;Buddy-Buddy Poffin;ASC 184;2;1;2;1,0;2;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
