set,number,name,rarity,version,price_eur,cardmarket_url
PAR,220,Tsareena ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tsareena-ex-V2-PAR220?language=1,3&minCondition=2"
PAR,220,Tsareena ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tsareena-ex-V3-PAR220?language=1,3&minCondition=2"
PAR,221,Golisopod ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Golisopod-ex-V1-PAR221?language=1,3&minCondition=2"
PAR,221,Golisopod ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Golisopod-ex-V2-PAR221?language=1,3&minCondition=2"
PAR,221,Golisopod ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Golisopod-ex-V3-PAR221?language=1,3&minCondition=2"
PAR,222,Tapu Koko ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tapu-Koko-ex-V1-PAR222?language=1,3&minCondition=2"
PAR,222,Tapu Koko ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tapu-Koko-ex-V2-PAR222?language=1,3&minCondition=2"
PAR,222,Tapu Koko ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tapu-Koko-ex-V3-PAR222?language=1,3&minCondition=2"
PAR,223,Iron Hands ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Hands-ex-V1-PAR223?language=1,3&minCondition=2"
PAR,223,Iron Hands ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Hands-ex-V2-PAR223?language=1,3&minCondition=2"
PAR,223,Iron Hands ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Hands-ex-V3-PAR223?language=1,3&minCondition=2"
PAR,224,Cofagrigus ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Cofagrigus-ex-V1-PAR224?language=1,3&minCondition=2"
PAR,224,Cofagrigus ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Cofagrigus-ex-V2-PAR224?language=1,3&minCondition=2"
PAR,224,Cofagrigus ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Cofagrigus-ex-V3-PAR224?language=1,3&minCondition=2"
PAR,225,Iron Valiant ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V1-PAR225?language=1,3&minCondition=2"
PAR,225,Iron Valiant ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V2-PAR225?language=1,3&minCondition=2"
PAR,225,Iron Valiant ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V3-PAR225?language=1,3&minCondition=2"
PAR,226,Hoopa ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Hoopa-ex-V1-PAR226?language=1,3&minCondition=2"
PAR,226,Hoopa ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Hoopa-ex-V2-PAR226?language=1,3&minCondition=2"
PAR,226,Hoopa ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Hoopa-ex-V3-PAR226?language=1,3&minCondition=2"
PAR,227,Toxtricity ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Toxtricity-ex-V1-PAR227?language=1,3&minCondition=2"
PAR,227,Toxtricity ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Toxtricity-ex-V2-PAR227?language=1,3&minCondition=2"
PAR,227,Toxtricity ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Toxtricity-ex-V3-PAR227?language=1,3&minCondition=2"
PAR,228,Sandy Shocks ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Sandy-Shocks-ex-V1-PAR228?language=1,3&minCondition=2"
PAR,228,Sandy Shocks ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Sandy-Shocks-ex-V2-PAR228?language=1,3&minCondition=2"
PAR,228,Sandy Shocks ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Sandy-Shocks-ex-V3-PAR228?language=1,3&minCondition=2"
PAR,229,Roaring Moon ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V1-PAR229?language=1,3&minCondition=2"
PAR,229,Roaring Moon ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V2-PAR229?language=1,3&minCondition=2"
PAR,229,Roaring Moon ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V3-PAR229?language=1,3&minCondition=2"
PAR,230,Aegislash ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Aegislash-ex-V1-PAR230?language=1,3&minCondition=2"
PAR,230,Aegislash ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Aegislash-ex-V2-PAR230?language=1,3&minCondition=2"
PAR,230,Aegislash ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Aegislash-ex-V3-PAR230?language=1,3&minCondition=2"
PAR,231,Gholdengo ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Gholdengo-ex-V1-PAR231?language=1,3&minCondition=2"
PAR,231,Gholdengo ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Gholdengo-ex-V2-PAR231?language=1,3&minCondition=2"
PAR,231,Gholdengo ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Gholdengo-ex-V3-PAR231?language=1,3&minCondition=2"
PAR,232,Altaria ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Altaria-ex-V1-PAR232?language=1,3&minCondition=2"
PAR,232,Altaria ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Altaria-ex-V2-PAR232?language=1,3&minCondition=2"
PAR,232,Altaria ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Altaria-ex-V3-PAR232?language=1,3&minCondition=2"
PAR,233,Maushold ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Maushold-ex-V1-PAR233?language=1,3&minCondition=2"
PAR,233,Maushold ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Maushold-ex-V2-PAR233?language=1,3&minCondition=2"
PAR,233,Maushold ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Maushold-ex-V3-PAR233?language=1,3&minCondition=2"
PAR,234,Bombirdier ex,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Bombirdier-ex-V1-PAR234?language=1,3&minCondition=2"
PAR,234,Bombirdier ex,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Bombirdier-ex-V2-PAR234?language=1,3&minCondition=2"
PAR,234,Bombirdier ex,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Bombirdier-ex-V3-PAR234?language=1,3&minCondition=2"
PAR,235,Larry,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Larry-V1-PAR235?language=1,3&minCondition=2"
PAR,235,Larry,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Larry-V2-PAR235?language=1,3&minCondition=2"
PAR,235,Larry,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Larry-V3-PAR235?language=1,3&minCondition=2"
PAR,236,Mela,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Mela-V1-PAR236?language=1,3&minCondition=2"
PAR,236,Mela,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Mela-V2-PAR236?language=1,3&minCondition=2"
PAR,236,Mela,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Mela-V3-PAR236?language=1,3&minCondition=2"
PAR,237,Norman,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Norman-V1-PAR237?language=1,3&minCondition=2"
PAR,237,Norman,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Norman-V2-PAR237?language=1,3&minCondition=2"
PAR,237,Norman,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Norman-V3-PAR237?language=1,3&minCondition=2"
PAR,238,Parasol Lady,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Parasol-Lady-V1-PAR238?language=1,3&minCondition=2"
PAR,238,Parasol Lady,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Parasol-Lady-V2-PAR238?language=1,3&minCondition=2"
PAR,238,Parasol Lady,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Parasol-Lady-V3-PAR238?language=1,3&minCondition=2"
PAR,239,Professor Sada's Vitality,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Sadas-Vitality-V1-PAR239?language=1,3&minCondition=2"
PAR,239,Professor Sada's Vitality,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Sadas-Vitality-V2-PAR239?language=1,3&minCondition=2"
PAR,239,Professor Sada's Vitality,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Sadas-Vitality-V3-PAR239?language=1,3&minCondition=2"
PAR,240,Professor Turo's Scenario,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Turos-Scenario-V1-PAR240?language=1,3&minCondition=2"
PAR,240,Professor Turo's Scenario,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Turos-Scenario-V2-PAR240?language=1,3&minCondition=2"
PAR,240,Professor Turo's Scenario,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Turos-Scenario-V3-PAR240?language=1,3&minCondition=2"
PAR,241,Rika,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Rika-V1-PAR241?language=1,3&minCondition=2"
PAR,241,Rika,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Rika-V2-PAR241?language=1,3&minCondition=2"
PAR,241,Rika,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Rika-V3-PAR241?language=1,3&minCondition=2"
PAR,242,Roark,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roark-V1-PAR242?language=1,3&minCondition=2"
PAR,242,Roark,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roark-V2-PAR242?language=1,3&minCondition=2"
PAR,242,Roark,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roark-V3-PAR242?language=1,3&minCondition=2"
PAR,243,Shauntal,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Shauntal-V1-PAR243?language=1,3&minCondition=2"
PAR,243,Shauntal,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Shauntal-V2-PAR243?language=1,3&minCondition=2"
PAR,243,Shauntal,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Shauntal-V3-PAR243?language=1,3&minCondition=2"
PAR,244,Tulip,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tulip-V1-PAR244?language=1,3&minCondition=2"
PAR,244,Tulip,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tulip-V2-PAR244?language=1,3&minCondition=2"
PAR,244,Tulip,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tulip-V3-PAR244?language=1,3&minCondition=2"
PAR,245,Garchomp ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Garchomp-ex-V1-PAR245?language=1,3&minCondition=2"
PAR,245,Garchomp ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Garchomp-ex-V2-PAR245?language=1,3&minCondition=2"
PAR,245,Garchomp ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Garchomp-ex-V3-PAR245?language=1,3&minCondition=2"
PAR,246,Golisopod ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Golisopod-ex-V1-PAR246?language=1,3&minCondition=2"
PAR,246,Golisopod ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Golisopod-ex-V2-PAR246?language=1,3&minCondition=2"
PAR,246,Golisopod ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Golisopod-ex-V3-PAR246?language=1,3&minCondition=2"
PAR,247,Tapu Koko ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tapu-Koko-ex-V1-PAR247?language=1,3&minCondition=2"
PAR,247,Tapu Koko ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tapu-Koko-ex-V2-PAR247?language=1,3&minCondition=2"
PAR,247,Tapu Koko ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tapu-Koko-ex-V3-PAR247?language=1,3&minCondition=2"
PAR,248,Iron Hands ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Hands-ex-V1-PAR248?language=1,3&minCondition=2"
PAR,248,Iron Hands ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Hands-ex-V2-PAR248?language=1,3&minCondition=2"
PAR,248,Iron Hands ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Hands-ex-V3-PAR248?language=1,3&minCondition=2"
PAR,249,Iron Valiant ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V1-PAR249?language=1,3&minCondition=2"
PAR,249,Iron Valiant ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V2-PAR249?language=1,3&minCondition=2"
PAR,249,Iron Valiant ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V3-PAR249?language=1,3&minCondition=2"
PAR,250,Sandy Shocks ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Sandy-Shocks-ex-V1-PAR250?language=1,3&minCondition=2"
PAR,250,Sandy Shocks ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Sandy-Shocks-ex-V2-PAR250?language=1,3&minCondition=2"
PAR,250,Sandy Shocks ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Sandy-Shocks-ex-V3-PAR250?language=1,3&minCondition=2"
PAR,251,Roaring Moon ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V1-PAR251?language=1,3&minCondition=2"
PAR,251,Roaring Moon ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V2-PAR251?language=1,3&minCondition=2"
PAR,251,Roaring Moon ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V3-PAR251?language=1,3&minCondition=2"
PAR,252,Gholdengo ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Gholdengo-ex-V1-PAR252?language=1,3&minCondition=2"
PAR,252,Gholdengo ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Gholdengo-ex-V2-PAR252?language=1,3&minCondition=2"
PAR,252,Gholdengo ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Gholdengo-ex-V3-PAR252?language=1,3&minCondition=2"
PAR,253,Altaria ex,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Altaria-ex-V1-PAR253?language=1,3&minCondition=2"
PAR,253,Altaria ex,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Altaria-ex-V2-PAR253?language=1,3&minCondition=2"
PAR,253,Altaria ex,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Altaria-ex-V3-PAR253?language=1,3&minCondition=2"
PAR,254,Mela,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Mela-V1-PAR254?language=1,3&minCondition=2"
PAR,254,Mela,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Mela-V2-PAR254?language=1,3&minCondition=2"
PAR,254,Mela,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Mela-V3-PAR254?language=1,3&minCondition=2"
PAR,255,Parasol Lady,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Parasol-Lady-V1-PAR255?language=1,3&minCondition=2"
PAR,255,Parasol Lady,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Parasol-Lady-V2-PAR255?language=1,3&minCondition=2"
PAR,255,Parasol Lady,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Parasol-Lady-V3-PAR255?language=1,3&minCondition=2"
PAR,256,Professor Sada's Vitality,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Sadas-Vitality-V1-PAR256?language=1,3&minCondition=2"
PAR,256,Professor Sada's Vitality,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Sadas-Vitality-V2-PAR256?language=1,3&minCondition=2"
PAR,256,Professor Sada's Vitality,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Sadas-Vitality-V3-PAR256?language=1,3&minCondition=2"
PAR,257,Professor Turo's Scenario,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Turos-Scenario-V1-PAR257?language=1,3&minCondition=2"
PAR,257,Professor Turo's Scenario,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Turos-Scenario-V2-PAR257?language=1,3&minCondition=2"
PAR,257,Professor Turo's Scenario,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Professor-Turos-Scenario-V3-PAR257?language=1,3&minCondition=2"
PAR,258,Rika,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Rika-V1-PAR258?language=1,3&minCondition=2"
PAR,258,Rika,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Rika-V2-PAR258?language=1,3&minCondition=2"
PAR,258,Rika,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Rika-V3-PAR258?language=1,3&minCondition=2"
PAR,259,Tulip,Special Art Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tulip-V1-PAR259?language=1,3&minCondition=2"
PAR,259,Tulip,Special Art Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tulip-V2-PAR259?language=1,3&minCondition=2"
PAR,259,Tulip,Special Art Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Tulip-V3-PAR259?language=1,3&minCondition=2"
PAR,260,Garchomp ex,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Garchomp-ex-V1-PAR260?language=1,3&minCondition=2"
PAR,260,Garchomp ex,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Garchomp-ex-V2-PAR260?language=1,3&minCondition=2"
PAR,260,Garchomp ex,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Garchomp-ex-V3-PAR260?language=1,3&minCondition=2"
PAR,261,Iron Valiant ex,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V1-PAR261?language=1,3&minCondition=2"
PAR,261,Iron Valiant ex,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V2-PAR261?language=1,3&minCondition=2"
PAR,261,Iron Valiant ex,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Iron-Valiant-ex-V3-PAR261?language=1,3&minCondition=2"
PAR,262,Roaring Moon ex,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V1-PAR262?language=1,3&minCondition=2"
PAR,262,Roaring Moon ex,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V2-PAR262?language=1,3&minCondition=2"
PAR,262,Roaring Moon ex,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Roaring-Moon-ex-V3-PAR262?language=1,3&minCondition=2"
PAR,263,Beach Court,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Beach-Court-V1-PAR263?language=1,3&minCondition=2"
PAR,263,Beach Court,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Beach-Court-V2-PAR263?language=1,3&minCondition=2"
PAR,263,Beach Court,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Beach-Court-V3-PAR263?language=1,3&minCondition=2"
PAR,264,Counter Catcher,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Counter-Catcher-V1-PAR264?language=1,3&minCondition=2"
PAR,264,Counter Catcher,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Counter-Catcher-V2-PAR264?language=1,3&minCondition=2"
PAR,264,Counter Catcher,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Paradox-Rift/Counter-Catcher-V3-PAR264?language=1,3&minCondition=2"
